2020-10-25 23:52:07,b'RT @CNTAITensenanza: Debido a la falta de medidas de la Consejer\xc3\xada de Educaci\xc3\xb3n  seguimos recibiendo peticiones de apoyo del personal vulne\xe2\x80\xa6'
2020-10-25 23:52:06,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:52:05,b'@Aerolineas_AR Che y cuando hacen La primer huelga y dejan tiradas a las familias en los aeropuertos?'
2020-10-25 23:51:19,b'@HoyPalestina que pensaban ustedes que iba a decir esa rata maldita con respecto a ese preso en huelga de hambre es\xe2\x80\xa6 https://t.co/NOXBDcFowd'
2020-10-25 23:51:11,b'(huelga decir que Gossifleur s\xc3\xad sali\xc3\xb3)'
2020-10-25 23:51:07,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:51:05,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:51:01,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:50:59,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:50:56,b'RT @ElFarocr: #Ambientales | El acompa\xc3\xb1amiento que han solicitado en este proceso es que se les acuerpe y apoye presencialmente en el espac\xe2\x80\xa6'
2020-10-25 23:50:50,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:50:49,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:50:31,b'Convocar huelga general ya https://t.co/ffIdphrrsN'
2020-10-25 23:50:23,"b'RT @HoyPalestina: Tuqa de 6 a\xc3\xb1os, la hija del prisionero Palestino Maher Al-Akhras en huelga de hambre, abraza a su padre despu\xc3\xa9s de 91 d\xc3\xada\xe2\x80\xa6'"
2020-10-25 23:50:20,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:50:18,b'RT @HoyPalestina: Un periodista le pregunta a Mike Pompeo su opini\xc3\xb3n sobre el prisionero Palestino Maher Al-Akhras que lleva m\xc3\xa1s de 87 d\xc3\xadas\xe2\x80\xa6'
2020-10-25 23:50:09,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:49:30,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:49:21,b'En la Red Messina pidiendo la plata de las AFP veremos cu\xc3\xa1nto aguanta el marico de Pi\xc3\xb1era antes de bajarse los pant\xe2\x80\xa6 https://t.co/FDCBObldVV'
2020-10-25 23:49:19,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:49:19,b'RT @landa_jj: Resistencia palestina ha amenazado con bombardear Tel Aviv con misiles si el preso palestino Maher al-Ajras muere.#Group4Pale\xe2\x80\xa6'
