2020-10-29 19:05:09,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 19:05:05,"b'@insivumehgt Fuerte temblor en la regi\xc3\xb3n sur oriente de Santa Rosa (Taxisco, Guazacapan, Chiquimulilla, Sab Juan Tecuaco)'"
2020-10-29 19:02:34,b'RT @ChileAlertaApp: Aviso de nuevo sismo. \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\nPreliminar - 3.7 (Ml) - 49 km al sur de Cami\xc3\xb1a.\n2020/10/29 14:29:39.\nSentiste el sismo? Report\xe2\x80\xa6'
2020-10-29 19:00:53,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:52:16,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:51:23,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:47:09,"b'RT @DonMelendezz: Amigos del centro y sur de M\xc3\xa9xico, debido al temblor que sufrimos en el estado de NL, solicitamos su apoyo con algunos v\xc3\xad\xe2\x80\xa6'"
2020-10-29 18:46:32,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:41:46,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:36:26,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:30:07,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:26:08,"b'@danny_elmalo @franco_esca Amigos del centro y sur de M\xc3\xa9xico, debido al temblor que sufrimos en el estado de NL, so\xe2\x80\xa6 https://t.co/DqwBDREqvs'"
2020-10-29 18:24:56,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:23:10,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:19:58,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:19:08,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:15:04,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 18:05:52,"b'Amigos del centro y sur de M\xc3\xa9xico, debido al temblor que sufrimos en el estado de NL, solicitamos su apoyo con algu\xe2\x80\xa6 https://t.co/rJf9OA3knv'"
2020-10-29 17:59:14,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 17:54:14,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 17:51:00,b'RT @ChileAlertaApp: Aviso de nuevo sismo. \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\nPreliminar - 3.7 (Ml) - 49 km al sur de Cami\xc3\xb1a.\n2020/10/29 14:29:39.\nSentiste el sismo? Report\xe2\x80\xa6'
2020-10-29 17:43:21,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 17:40:00,b'RT @ChileAlertaApp: Aviso de nuevo sismo. \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\nPreliminar - 3.7 (Ml) - 49 km al sur de Cami\xc3\xb1a.\n2020/10/29 14:29:39.\nSentiste el sismo? Report\xe2\x80\xa6'
2020-10-29 17:38:45,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 17:38:28,b'RT @ChileAlertaApp: Aviso de nuevo sismo. \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\nPreliminar - 3.7 (Ml) - 49 km al sur de Cami\xc3\xb1a.\n2020/10/29 14:29:39.\nSentiste el sismo? Report\xe2\x80\xa6'
2020-10-29 17:34:50,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 17:34:22,b'Aviso de nuevo sismo. \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\nPreliminar - 3.7 (Ml) - 49 km al sur de Cami\xc3\xb1a.\n2020/10/29 14:29:39.\nSentiste el sismo? Re\xe2\x80\xa6 https://t.co/mi3RauhYRs'
2020-10-29 17:13:56,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 17:04:10,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 16:53:29,"b'RT @DonMelendezz: Amigos del centro y sur de M\xc3\xa9xico, debido al temblor que sufrimos en el estado de NL, solicitamos su apoyo con algunos v\xc3\xad\xe2\x80\xa6'"
2020-10-29 16:47:09,b'RT @Sergio_Serrano: Los del sur de M\xc3\xa9xico se burlan de las reacciones de los regios por el micro temblor de ayer. Aqu\xc3\xad en Monterrey no tiem\xe2\x80\xa6'
2020-10-29 16:41:34,b'Los del sur de M\xc3\xa9xico se burlan de las reacciones de los regios por el micro temblor de ayer. Aqu\xc3\xad en Monterrey no\xe2\x80\xa6 https://t.co/mUow7sPG0C'
2020-10-29 16:37:38,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 16:36:54,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 16:30:44,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 16:05:48,"b'RT @DonMelendezz: Amigos del centro y sur de M\xc3\xa9xico, debido al temblor que sufrimos en el estado de NL, solicitamos su apoyo con algunos v\xc3\xad\xe2\x80\xa6'"
2020-10-29 15:55:44,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 15:50:03,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 15:49:59,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
